     0.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      0.000      0.000     57.140     -0.101     -0.035      1.226     -0.090      0.246      0.001      0.383      0.370      3.000
     0.000      0.000      0.000      0.000      0.000      1.000      1.000      0.000      1.000      1.000     41.670     -0.101     -0.035      1.226     -0.090      0.000      0.009      0.990      0.001      3.000
     1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000     70.960      1.086      0.003     -0.040     -0.049      0.978      0.000      0.010      0.012      1.000
     1.000      1.000      1.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000          *      1.086      0.003     -0.040     -0.049      0.719      0.000      0.020      0.261      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     37.730      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     0.000      1.000      1.000      1.000      1.000      0.000      0.000      1.000      0.000      1.000          *     -0.201     -0.047     -0.089      1.337      0.003      0.013      0.007      0.977      4.000
     0.000      0.000      0.000      0.000      0.000      1.000      1.000      1.000      1.000      0.000          *     -0.101     -0.035      1.226     -0.090      0.001      0.000      0.999      0.000      3.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     62.420      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000      0.000      1.000          *     -0.101     -0.035      1.226     -0.090      0.291      0.001      0.422      0.285      3.000
     1.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000          *      1.086      0.003     -0.040     -0.049      0.780      0.000      0.197      0.024      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000          *      1.086      0.003     -0.040     -0.049      0.752      0.000      0.006      0.242      1.000
     1.000      0.000      1.000      0.000      1.000      1.000      0.000      1.000      1.000      0.000          *     -0.101     -0.035      1.226     -0.090      0.330      0.000      0.550      0.119      3.000
     1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000          *      1.086      0.003     -0.040     -0.049      0.899      0.000      0.004      0.097      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      0.000          *      1.086      0.003     -0.040     -0.049      0.843      0.000      0.005      0.153      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     58.540      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000          *      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000          *      1.086      0.003     -0.040     -0.049      0.944      0.000      0.033      0.023      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     60.390      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     71.710      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     76.810      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      0.000      1.000      0.000      1.000      0.000      0.000      0.000          *     -0.201     -0.047     -0.089      1.337      0.005      0.004      0.004      0.987      4.000
     0.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      0.000     49.980      1.086      0.003     -0.040     -0.049      0.664      0.000      0.071      0.265      1.000
     0.000      0.000      0.000      1.000      0.000      1.000      0.000      1.000      1.000      0.000          *     -0.101     -0.035      1.226     -0.090      0.001      0.007      0.986      0.005      3.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000      0.000          *     -0.101     -0.035      1.226     -0.090      0.000      0.205      0.791      0.005      3.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000     65.200      1.086      0.003     -0.040     -0.049      0.752      0.000      0.006      0.242      1.000
     0.000      0.000      0.000      0.000      0.000      1.000      0.000      1.000      1.000      0.000          *     -0.101     -0.035      1.226     -0.090      0.000      0.008      0.991      0.001      3.000
     1.000      1.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000          *      1.086      0.003     -0.040     -0.049      0.933      0.000      0.050      0.017      1.000
     1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000          *     -0.201     -0.047     -0.089      1.337      0.001      0.004      0.000      0.995      4.000
     0.000      0.000      1.000      0.000      0.000      1.000      1.000      0.000      0.000      1.000          *     -0.101     -0.035      1.226     -0.090      0.000      0.105      0.842      0.052      3.000
     1.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      0.000     72.250      1.086      0.003     -0.040     -0.049      0.979      0.000      0.007      0.014      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000          *      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      1.000      1.000     54.490     -0.101     -0.035      1.226     -0.090      0.001      0.092      0.863      0.045      3.000
     0.000      0.000      1.000      0.000      1.000      1.000      1.000      1.000      0.000      0.000          *     -0.101     -0.035      1.226     -0.090      0.011      0.003      0.944      0.043      3.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     46.910      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000      0.000     80.700      1.086      0.003     -0.040     -0.049      0.796      0.000      0.004      0.199      1.000
     0.000      0.000      0.000      1.000      1.000      1.000      0.000      0.000      1.000      1.000     38.850     -0.101     -0.035      1.226     -0.090      0.001      0.155      0.777      0.067      3.000
     1.000      1.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000     47.460     -0.201     -0.047     -0.089      1.337      0.002      0.333      0.145      0.520      4.000
     0.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000      0.000     72.110      1.086      0.003     -0.040     -0.049      0.484      0.000      0.068      0.448      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     38.880      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      1.000      0.000      1.000      0.000      1.000      1.000      0.000     70.260      1.086      0.003     -0.040     -0.049      0.849      0.000      0.018      0.133      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      0.000          *      1.086      0.003     -0.040     -0.049      0.843      0.000      0.005      0.153      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000          *      1.000      0.000     62.950      1.086      0.003     -0.040     -0.049      0.980      0.000      0.002      0.018      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     61.040      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000     76.520      1.086      0.003     -0.040     -0.049      0.933      0.000      0.050      0.017      1.000
     0.000      0.000      1.000      1.000      1.000      0.000      1.000      1.000      0.000      1.000          *     -0.201     -0.047     -0.089      1.337      0.008      0.035      0.349      0.608      4.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000     58.540     -0.201     -0.047     -0.089      1.337      0.144      0.000      0.004      0.851      4.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     69.510      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     72.970      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     67.410      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     72.980      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000          *      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     62.040      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     0.000      0.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000          *     -0.101     -0.035      1.226     -0.090      0.088      0.002      0.696      0.214      3.000
     0.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     68.180      1.086      0.003     -0.040     -0.049      0.931      0.000      0.035      0.034      1.000
     1.000      1.000      1.000      0.000      1.000      0.000      0.000      1.000      1.000      1.000     67.250     -0.201     -0.047     -0.089      1.337      0.219      0.000      0.024      0.757      4.000
     0.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      0.000     55.730      1.086      0.003     -0.040     -0.049      0.759      0.000      0.205      0.035      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     41.160      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000     68.720      1.086      0.003     -0.040     -0.049      0.752      0.000      0.006      0.242      1.000
     1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      0.000      1.000     59.840     -0.201     -0.047     -0.089      1.337      0.109      0.000      0.003      0.887      4.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     61.980      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000          *      0.000      1.000      0.000      1.000      1.000      0.000     70.740      1.086      0.003     -0.040     -0.049      0.817      0.000      0.046      0.137      1.000
     0.000      0.000      0.000      0.000      1.000      1.000      1.000      1.000      0.000      1.000     38.080     -0.101     -0.035      1.226     -0.090      0.000      0.009      0.987      0.004      3.000
     1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000     60.080      1.086      0.003     -0.040     -0.049      0.796      0.000      0.004      0.199      1.000
     0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000      1.000      0.000     53.110     -0.101     -0.035      1.226     -0.090      0.000      0.009      0.989      0.001      3.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     65.140      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     0.000      0.000      1.000      1.000      0.000      0.000      0.000      1.000      1.000      1.000     39.550     -0.101     -0.035      1.226     -0.090      0.006      0.064      0.699      0.231      3.000
     0.000      0.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000     58.140     -0.201     -0.047     -0.089      1.337      0.001      0.323      0.115      0.561      4.000
     0.000      0.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000          *     -0.101     -0.035      1.226     -0.090      0.012      0.000      0.985      0.002      3.000
     1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      0.000     51.830      1.086      0.003     -0.040     -0.049      0.978      0.000      0.010      0.012      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     75.190      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     0.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000     59.520     -0.201     -0.047     -0.089      1.337      0.416      0.000      0.090      0.494      4.000
     1.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000     77.740      1.086      0.003     -0.040     -0.049      0.979      0.000      0.007      0.014      1.000
     0.000      0.000      1.000      1.000      1.000      0.000      0.000      1.000      0.000      0.000     41.930     -0.201     -0.047     -0.089      1.337      0.001      0.272      0.094      0.633      4.000
     0.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000     57.720     -0.101     -0.035      1.226     -0.090      0.061      0.002      0.745      0.191      3.000
     1.000          *      0.000      0.000      0.000      1.000      0.000      0.000      0.000      1.000          *      0.021      1.147     -0.076     -0.092      0.001      0.631      0.195      0.173      2.000
     1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      0.000     67.250      1.086      0.003     -0.040     -0.049      0.899      0.000      0.004      0.097      1.000
     0.000      0.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000     50.130     -0.101     -0.035      1.226     -0.090      0.003      0.000      0.996      0.001      3.000
     0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     51.440      0.021      1.147     -0.076     -0.092      0.000      0.979      0.005      0.016      2.000
     0.000      0.000      0.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000     42.040     -0.101     -0.035      1.226     -0.090      0.005      0.007      0.967      0.021      3.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     74.000      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      0.000      1.000      0.000      1.000      1.000      1.000      1.000      0.000     69.340      1.086      0.003     -0.040     -0.049      0.822      0.000      0.150      0.028      1.000
     0.000      0.000      0.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000     57.500     -0.101     -0.035      1.226     -0.090      0.001      0.000      0.999      0.000      3.000
     0.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000          *      1.000     69.920     -0.101     -0.035      1.226     -0.090      0.429      0.001      0.477      0.093      3.000
     1.000      1.000      1.000      1.000      0.000      0.000      0.000      1.000      1.000      1.000     62.570     -0.201     -0.047     -0.089      1.337      0.198      0.000      0.016      0.786      4.000
     0.000      0.000      0.000      0.000      0.000      1.000      1.000      0.000      1.000      0.000     51.970     -0.101     -0.035      1.226     -0.090      0.000      0.009      0.990      0.001      3.000
     0.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     54.110     -0.101     -0.035      1.226     -0.090      0.019      0.000      0.976      0.004      3.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     73.980      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     74.980      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000          *      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     0.000      0.000      0.000      0.000      1.000      1.000      1.000      0.000      1.000      0.000     65.080     -0.101     -0.035      1.226     -0.090      0.001      0.007      0.988      0.004      3.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     37.030      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      0.000      1.000      0.000      0.000      0.000      1.000      1.000      1.000     41.010     -0.201     -0.047     -0.089      1.337      0.080      0.009      0.153      0.758      4.000
     1.000      1.000      1.000      0.000      0.000      1.000      1.000      1.000      0.000      1.000          *      1.086      0.003     -0.040     -0.049      0.526      0.000      0.164      0.310      1.000
     1.000      1.000      1.000      0.000      1.000      1.000      1.000      0.000      0.000      0.000     70.250     -0.201     -0.047     -0.089      1.337      0.115      0.001      0.026      0.859      4.000
     1.000      1.000      0.000      0.000      0.000      1.000      1.000      1.000      1.000      0.000     62.170     -0.101     -0.035      1.226     -0.090      0.425      0.000      0.556      0.019      3.000
     1.000      1.000      1.000      1.000      1.000      1.000          *          *          *      1.000     59.410      1.086      0.003     -0.040     -0.049      0.901      0.000      0.002      0.097      1.000
     1.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000     67.310     -0.201     -0.047     -0.089      1.337      0.002      0.284      0.121      0.594      4.000
     0.000      0.000      1.000      0.000      1.000          *          *      0.000      0.000      0.000     54.310      0.021      1.147     -0.076     -0.092      0.000      0.791      0.109      0.099      2.000
     1.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000      1.000          *     -0.101     -0.035      1.226     -0.090      0.036      0.031      0.498      0.434      3.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000      1.000     71.010     -0.101     -0.035      1.226     -0.090      0.000      0.205      0.791      0.005      3.000
     0.000      0.000      1.000      0.000      0.000      1.000      0.000      1.000      1.000      0.000     68.080     -0.101     -0.035      1.226     -0.090      0.004      0.003      0.984      0.008      3.000
     1.000      0.000      0.000      1.000      0.000      1.000      1.000      1.000      1.000      0.000     70.610     -0.101     -0.035      1.226     -0.090      0.088      0.000      0.904      0.008      3.000
     1.000      1.000      1.000      0.000      1.000      1.000      0.000      1.000      1.000      1.000          *      1.086      0.003     -0.040     -0.049      0.857      0.000      0.025      0.117      1.000
     1.000      1.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000      0.000          *      1.086      0.003     -0.040     -0.049      0.933      0.000      0.050      0.017      1.000
     1.000      1.000      1.000      0.000      1.000      1.000      0.000      0.000      1.000      0.000     65.100     -0.201     -0.047     -0.089      1.337      0.276      0.001      0.030      0.693      4.000
     0.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      0.000     49.790      1.086      0.003     -0.040     -0.049      0.759      0.000      0.205      0.035      1.000
         *      1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000     80.330      1.086      0.003     -0.040     -0.049      0.960      0.000      0.023      0.017      1.000
     0.000      0.000      0.000      0.000      0.000      1.000      1.000          *      1.000      1.000     81.760     -0.101     -0.035      1.226     -0.090      0.000      0.002      0.997      0.000      3.000
     1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      0.000          *      1.086      0.003     -0.040     -0.049      0.978      0.000      0.010      0.012      1.000
     1.000      1.000      0.000      1.000      1.000      0.000      1.000      1.000      0.000      1.000     72.010     -0.201     -0.047     -0.089      1.337      0.047      0.002      0.035      0.916      4.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     78.660      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     0.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000     70.070     -0.101     -0.035      1.226     -0.090      0.110      0.003      0.574      0.313      3.000
     1.000          *      1.000      0.000      1.000      0.000      0.000      1.000      1.000      0.000          *     -0.201     -0.047     -0.089      1.337      0.188      0.002      0.092      0.717      4.000
     0.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      0.000     70.850      1.086      0.003     -0.040     -0.049      0.664      0.000      0.071      0.265      1.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      1.000          *      0.021      1.147     -0.076     -0.092      0.000      0.904      0.093      0.003      2.000
     0.000      0.000      0.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000     62.210     -0.101     -0.035      1.226     -0.090      0.001      0.000      0.999      0.000      3.000
     1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000     60.870     -0.201     -0.047     -0.089      1.337      0.015      0.001      0.001      0.982      4.000
     1.000      0.000      1.000      1.000      1.000      0.000          *      0.000      0.000      0.000     60.400     -0.201     -0.047     -0.089      1.337      0.001      0.088      0.008      0.903      4.000
     1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      0.000     74.660      1.086      0.003     -0.040     -0.049      0.978      0.000      0.010      0.012      1.000
     1.000      0.000      1.000      0.000      1.000      0.000      0.000      0.000      1.000      0.000     68.850     -0.201     -0.047     -0.089      1.337      0.005      0.101      0.108      0.786      4.000
     1.000      1.000      1.000      0.000      0.000      0.000      0.000          *      1.000      1.000     75.120     -0.201     -0.047     -0.089      1.337      0.090      0.008      0.058      0.844      4.000
     1.000      0.000      0.000      1.000      0.000      1.000      1.000      0.000      0.000      1.000          *     -0.101     -0.035      1.226     -0.090      0.003      0.086      0.731      0.180      3.000
     0.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     57.610      1.086      0.003     -0.040     -0.049      0.931      0.000      0.035      0.034      1.000
     0.000      0.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      0.000     57.110     -0.101     -0.035      1.226     -0.090      0.124      0.002      0.744      0.130      3.000
     0.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000          *      1.086      0.003     -0.040     -0.049      0.759      0.000      0.205      0.035      1.000
     0.000      0.000      1.000      0.000      1.000      1.000      0.000      1.000      1.000      1.000     45.940     -0.101     -0.035      1.226     -0.090      0.022      0.002      0.947      0.029      3.000
     1.000      1.000      1.000      0.000      1.000      1.000          *      0.000      1.000      1.000     63.970      1.086      0.003     -0.040     -0.049      0.632      0.000      0.030      0.337      1.000
     0.000      0.000      0.000      0.000      0.000          *      0.000      0.000      0.000      1.000     51.520      0.021      1.147     -0.076     -0.092      0.000      0.986      0.014      0.001      2.000
     1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      1.000      1.000     67.740     -0.201     -0.047     -0.089      1.337      0.014      0.003      0.004      0.980      4.000
     1.000      1.000      1.000      1.000      1.000      0.000      0.000      1.000      1.000      1.000          *     -0.201     -0.047     -0.089      1.337      0.267      0.000      0.004      0.729      4.000
     1.000      1.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000          *      1.086      0.003     -0.040     -0.049      0.933      0.000      0.050      0.017      1.000
     1.000      0.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      0.000     54.260      1.086      0.003     -0.040     -0.049      0.617      0.000      0.363      0.020      1.000
     0.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     52.830      1.086      0.003     -0.040     -0.049      0.931      0.000      0.035      0.034      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     58.000      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000     75.370      1.086      0.003     -0.040     -0.049      0.978      0.000      0.010      0.012      1.000
     1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000          *      1.086      0.003     -0.040     -0.049      0.978      0.000      0.010      0.012      1.000
     1.000      1.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000      0.000     68.530      1.086      0.003     -0.040     -0.049      0.933      0.000      0.050      0.017      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     60.750      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     73.080      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000          *      1.086      0.003     -0.040     -0.049      0.796      0.000      0.004      0.199      1.000
     1.000      0.000      1.000      0.000      0.000      0.000      0.000      1.000      1.000      0.000          *     -0.101     -0.035      1.226     -0.090      0.021      0.024      0.677      0.278      3.000
     0.000      0.000          *      0.000      0.000      1.000      1.000      1.000      1.000      0.000     57.580     -0.101     -0.035      1.226     -0.090      0.006      0.000      0.993      0.001      3.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     49.920      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     0.000      1.000      1.000          *      1.000      0.000      0.000      1.000      1.000      1.000     36.000     -0.201     -0.047     -0.089      1.337      0.078      0.004      0.081      0.838      4.000
     1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000     62.530      1.086      0.003     -0.040     -0.049      0.978      0.000      0.010      0.012      1.000
     0.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      0.000     60.780      1.086      0.003     -0.040     -0.049      0.553      0.000      0.077      0.370      1.000
     0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000     55.620      0.021      1.147     -0.076     -0.092      0.000      0.994      0.004      0.002      2.000
     0.000      1.000      1.000      0.000      1.000      1.000      0.000      0.000      0.000      1.000     70.790     -0.201     -0.047     -0.089      1.337      0.003      0.091      0.047      0.860      4.000
     0.000      1.000      0.000      1.000      0.000      0.000      1.000      1.000      0.000      0.000     68.270     -0.201     -0.047     -0.089      1.337      0.004      0.096      0.443      0.457      4.000
     0.000      0.000      0.000      1.000      1.000      0.000      0.000      0.000      0.000      1.000     71.830      0.021      1.147     -0.076     -0.092      0.000      0.983      0.004      0.013      2.000
     1.000      1.000      1.000      0.000      0.000      1.000      0.000      1.000      1.000      1.000     36.960      1.086      0.003     -0.040     -0.049      0.740      0.000      0.113      0.147      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     57.940      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000     49.520     -0.201     -0.047     -0.089      1.337      0.000      0.102      0.004      0.894      4.000
     1.000      0.000      1.000      0.000      1.000      0.000      0.000      1.000      1.000      0.000          *     -0.201     -0.047     -0.089      1.337      0.061      0.011      0.376      0.553      4.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     55.310      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     73.700      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     0.000      0.000      0.000      0.000      1.000      0.000      1.000      1.000      0.000      0.000     53.510     -0.101     -0.035      1.226     -0.090      0.000      0.216      0.761      0.023      3.000
     1.000      1.000      1.000      1.000      1.000      0.000      0.000      1.000      1.000      0.000          *     -0.201     -0.047     -0.089      1.337      0.267      0.000      0.004      0.729      4.000
     0.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      1.000      0.000     36.950     -0.201     -0.047     -0.089      1.337      0.115      0.002      0.045      0.838      4.000
     0.000      0.000      0.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000     56.180      0.021      1.147     -0.076     -0.092      0.000      0.983      0.004      0.013      2.000
     0.000      0.000      0.000      1.000      1.000      0.000      0.000          *      1.000      1.000     35.960      0.021      1.147     -0.076     -0.092      0.001      0.511      0.408      0.079      2.000
     1.000      0.000      1.000      0.000      1.000      1.000      0.000      1.000      1.000      0.000     57.040     -0.101     -0.035      1.226     -0.090      0.330      0.000      0.550      0.119      3.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     50.110      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000     44.690      1.086      0.003     -0.040     -0.049      0.933      0.000      0.050      0.017      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000     56.240      1.086      0.003     -0.040     -0.049      0.752      0.000      0.006      0.242      1.000
     1.000      1.000      0.000      1.000      0.000      1.000      1.000      0.000      0.000      1.000     32.380     -0.201     -0.047     -0.089      1.337      0.039      0.012      0.151      0.798      4.000
     0.000      1.000      0.000      1.000      1.000      1.000      1.000      0.000      1.000      0.000     51.100     -0.101     -0.035      1.226     -0.090      0.167      0.003      0.563      0.268      3.000
     0.000      0.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000     42.330     -0.101     -0.035      1.226     -0.090      0.003      0.000      0.996      0.001      3.000
     1.000      1.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000          *      1.086      0.003     -0.040     -0.049      0.933      0.000      0.050      0.017      1.000
