1	0	1	0	1	1	1	1	0	0	36.21	-0.101	-0.035	1.226	-0.09	0.183	0.001	0.619	0.197	3
0	1	1	1	0	1	0	1	1	1	55.2	1.086	0.003	-0.04	-0.049	0.469	0	0.26	0.271	1
1	1	0	1	1	1	0	1	1	0	.	1.086	0.003	-0.04	-0.049	0.735	0	0.073	0.191	1
1	1	1	1	1	1	1	1	1	0	69.73	1.086	0.003	-0.04	-0.049	0.989	0	0.001	0.01	1
1	1	1	0	0	1	1	1	1	1	50.43	1.086	0.003	-0.04	-0.049	0.933	0	0.05	0.017	1
1	1	1	1	1	1	1	1	1	0	.	1.086	0.003	-0.04	-0.049	0.989	0	0.001	0.01	1
0	1	0	0	0	0	0	0	0	1	47.98	0.021	1.147	-0.076	-0.092	0	0.979	0.005	0.016	2
0	0	0	0	0	0	0	0	0	0	55.67	0.021	1.147	-0.076	-0.092	0	0.996	0.003	0.001	2
1	1	1	1	1	1	1	1	1	1	.	1.086	0.003	-0.04	-0.049	0.989	0	0.001	0.01	1
1	1	1	1	1	1	1	1	1	1	55.3	1.086	0.003	-0.04	-0.049	0.989	0	0.001	0.01	1
1	1	1	1	1	1	0	1	1	0	58.1	1.086	0.003	-0.04	-0.049	0.899	0	0.004	0.097	1
0	1	1	1	1	0	0	0	0	1	67.61	-0.201	-0.047	-0.089	1.337	0	0.079	0.001	0.92	4
1	1	1	1	1	1	0	1	1	1	66.77	1.086	0.003	-0.04	-0.049	0.899	0	0.004	0.097	1
1	1	1	1	1	1	1	0	1	1	73.34	1.086	0.003	-0.04	-0.049	0.843	0	0.005	0.153	1
0	0	1	0	0	1	0	1	1	0	59.99	-0.101	-0.035	1.226	-0.09	0.004	0.003	0.984	0.008	3
0	0	0	0	0	0	1	1	1	0	41.32	-0.101	-0.035	1.226	-0.09	0	0.009	0.989	0.001	3
0	0	0	0	0	1	0	0	0	1	58.4	0.021	1.147	-0.076	-0.092	0	0.903	0.095	0.002	2
0	0	0	0	1	1	0	1	1	1	53.16	-0.101	-0.035	1.226	-0.09	0.001	0.006	0.99	0.003	3
1	1	1	1	1	1	0	1	1	0	62.49	1.086	0.003	-0.04	-0.049	0.899	0	0.004	0.097	1
1	1	1	1	1	0	1	1	0	0	71.72	-0.201	-0.047	-0.089	1.337	0.109	0	0.003	0.887	4
0	0	1	1	1	0	0	0	1	0	69.98	-0.201	-0.047	-0.089	1.337	0.001	0.262	0.107	0.629	4
1	1	1	0	1	0	0	0	1	1	65.48	-0.201	-0.047	-0.089	1.337	0.015	0.004	0.006	0.974	4
0	0	1	1	1	1	1	0	0	1	66.56	-0.201	-0.047	-0.089	1.337	0.009	0.041	0.419	0.53	4
1	1	1	1	1	1	1	1	1	0	63.07	1.086	0.003	-0.04	-0.049	0.989	0	0.001	0.01	1
1	1	1	1	1	0	0	0	0	0	66.39	-0.201	-0.047	-0.089	1.337	0.001	0.004	0	0.995	4
1	1	1	1	1	1	1	1	1	1	.	1.086	0.003	-0.04	-0.049	0.989	0	0.001	0.01	1
1	1	1	1	1	1	1	1	1	1	80.62	1.086	0.003	-0.04	-0.049	0.989	0	0.001	0.01	1
0	0	0	1	1	0	0	0	0	0	57.29	0.021	1.147	-0.076	-0.092	0	0.983	0.004	0.013	2
1	1	1	1	1	1	1	1	1	1	71.42	1.086	0.003	-0.04	-0.049	0.989	0	0.001	0.01	1
1	0	1	1	1	0	1	1	1	1	40.32	1.086	0.003	-0.04	-0.049	0.509	0	0.155	0.336	1
1	1	1	1	1	1	1	1	1	0	78.61	1.086	0.003	-0.04	-0.049	0.989	0	0.001	0.01	1
0	1	1	1	1	0	0	0	0	0	44.25	-0.201	-0.047	-0.089	1.337	0	0.079	0.001	0.92	4
1	1	1	0	0	1	0	0	0	1	52.4	-0.201	-0.047	-0.089	1.337	0.008	0.022	0.026	0.943	4
1	0	1	0	0	1	0	0	1	0	50.34	-0.101	-0.035	1.226	-0.09	0.023	0.025	0.733	0.219	3
0	0	0	1	1	0	0	0	0	1	39.31	0.021	1.147	-0.076	-0.092	0	0.983	0.004	0.013	2
0	1	1	1	1	1	1	1	1	1	64.97	1.086	0.003	-0.04	-0.049	0.931	0	0.035	0.034	1
1	1	1	1	1	0	0	1	1	1	66.36	-0.201	-0.047	-0.089	1.337	0.267	0	0.004	0.729	4
0	1	0	0	0	0	0	0	0	0	46.59	0.021	1.147	-0.076	-0.092	0	0.979	0.005	0.016	2
1	1	1	0	1	1	0	1	1	0	55.52	1.086	0.003	-0.04	-0.049	0.857	0	0.025	0.117	1
1	1	1	1	1	1	0	0	1	0	51.12	-0.201	-0.047	-0.089	1.337	0.334	0	0.005	0.661	4
1	1	1	0	0	1	0	1	1	0	65.04	1.086	0.003	-0.04	-0.049	0.74	0	0.113	0.147	1
1	0	1	1	1	1	1	1	1	1	56.28	1.086	0.003	-0.04	-0.049	0.903	0	0.074	0.024	1
1	1	1	1	1	1	0	1	1	1	68.31	1.086	0.003	-0.04	-0.049	0.899	0	0.004	0.097	1
0	1	1	1	1	0	0	0	0	0	60.44	-0.201	-0.047	-0.089	1.337	0	0.079	0.001	0.92	4
1	1	1	1	1	0	0	0	0	1	53.88	-0.201	-0.047	-0.089	1.337	0.001	0.004	0	0.995	4
1	1	1	1	0	1	1	1	1	0	58.34	1.086	0.003	-0.04	-0.049	0.979	0	0.007	0.014	1
1	1	1	1	1	0	0	0	0	1	49.58	-0.201	-0.047	-0.089	1.337	0.001	0.004	0	0.995	4
0	1	1	1	1	0	0	1	0	0	58.12	-0.201	-0.047	-0.089	1.337	0.003	0.013	0.007	0.977	4
1	1	1	1	1	1	0	1	0	1	46.83	-0.201	-0.047	-0.089	1.337	0.22	0	0.005	0.775	4
1	1	1	0	0	1	1	1	1	0	51.92	1.086	0.003	-0.04	-0.049	0.933	0	0.05	0.017	1
1	0	1	0	1	1	0	0	1	1	.	-0.201	-0.047	-0.089	1.337	0.072	0.013	0.442	0.473	4
0	0	0	1	1	0	0	0	1	1	60.96	0.021	1.147	-0.076	-0.092	0	0.805	0.123	0.071	2
0	0	0	1	1	1	1	1	1	1	67.6	-0.101	-0.035	1.226	-0.09	0.019	0	0.976	0.004	3
1	1	1	1	0	1	1	1	1	1	57.98	1.086	0.003	-0.04	-0.049	0.979	0	0.007	0.014	1
1	1	1	0	1	0	0	1	0	1	50.07	-0.201	-0.047	-0.089	1.337	0.009	0.004	0.006	0.982	4
1	0	1	1	1	1	1	1	1	1	46.19	1.086	0.003	-0.04	-0.049	0.903	0	0.074	0.024	1
1	1	1	1	1	1	0	0	1	1	43.6	-0.201	-0.047	-0.089	1.337	0.334	0	0.005	0.661	4
.	0	0	1	1	0	1	0	1	1	62.31	-0.101	-0.035	1.226	-0.09	0.007	0.117	0.62	0.256	3
1	1	1	1	1	0	0	1	1	1	57.2	-0.201	-0.047	-0.089	1.337	0.267	0	0.004	0.729	4
1	1	1	0	1	1	1	1	0	1	46.7	1.086	0.003	-0.04	-0.049	0.681	0	0.041	0.278	1
1	1	1	0	0	1	1	1	1	1	52.78	1.086	0.003	-0.04	-0.049	0.933	0	0.05	0.017	1
1	1	1	1	1	0	1	0	0	1	50.33	-0.201	-0.047	-0.089	1.337	0.007	0.001	0.001	0.992	4
1	1	1	1	1	1	1	1	1	1	60.73	1.086	0.003	-0.04	-0.049	0.989	0	0.001	0.01	1
1	1	1	0	0	1	0	.	.	1	.	1.086	0.003	-0.04	-0.049	0.466	0.004	0.099	0.43	1
1	1	1	1	0	1	1	1	1	1	60.13	1.086	0.003	-0.04	-0.049	0.979	0	0.007	0.014	1
1	1	1	1	1	1	0	1	1	1	65.78	1.086	0.003	-0.04	-0.049	0.899	0	0.004	0.097	1
0	0	0	1	0	0	0	0	0	1	51.4	0.021	1.147	-0.076	-0.092	0	0.994	0.003	0.003	2
1	1	1	0	0	1	0	1	0	1	56.54	-0.201	-0.047	-0.089	1.337	0.12	0.003	0.106	0.772	4
1	1	1	1	1	0	1	0	1	1	62.77	-0.201	-0.047	-0.089	1.337	0.179	0	0.004	0.818	4
1	1	1	1	1	0	1	1	1	1	64.75	1.086	0.003	-0.04	-0.049	0.796	0	0.004	0.199	1
0	1	1	1	1	1	1	1	1	1	58.47	1.086	0.003	-0.04	-0.049	0.931	0	0.035	0.034	1
1	1	1	1	1	1	1	0	1	1	59.63	1.086	0.003	-0.04	-0.049	0.843	0	0.005	0.153	1
1	1	1	0	0	1	1	1	1	1	32.6	1.086	0.003	-0.04	-0.049	0.933	0	0.05	0.017	1
1	0	1	1	1	1	0	1	1	1	51.01	1.086	0.003	-0.04	-0.049	0.659	0	0.153	0.188	1
1	1	1	0	0	0	0	1	0	1	50.04	-0.201	-0.047	-0.089	1.337	0.006	0.017	0.019	0.958	4
1	1	1	1	0	1	1	1	1	1	42.29	1.086	0.003	-0.04	-0.049	0.979	0	0.007	0.014	1
1	0	1	1	1	1	1	1	1	1	46.2	1.086	0.003	-0.04	-0.049	0.903	0	0.074	0.024	1
1	1	1	1	0	1	1	1	1	1	64.2	1.086	0.003	-0.04	-0.049	0.979	0	0.007	0.014	1
1	1	1	0	0	1	1	1	1	1	67.69	1.086	0.003	-0.04	-0.049	0.933	0	0.05	0.017	1
1	1	1	1	0	0	1	1	1	1	46.29	1.086	0.003	-0.04	-0.049	0.719	0	0.02	0.261	1
1	1	1	.	1	1	0	0	1	1	72	-0.201	-0.047	-0.089	1.337	0.317	0	0.013	0.67	4
1	1	1	1	0	0	1	1	1	1	48.5	1.086	0.003	-0.04	-0.049	0.719	0	0.02	0.261	1
0	1	1	0	1	1	1	1	0	1	60.42	-0.101	-0.035	1.226	-0.09	0.246	0.001	0.383	0.37	3
1	0	1	1	1	1	1	1	1	1	50.81	1.086	0.003	-0.04	-0.049	0.903	0	0.074	0.024	1
0	0	1	0	1	1	1	1	1	1	52.22	-0.101	-0.035	1.226	-0.09	0.061	0	0.932	0.007	3
1	0	1	0	1	1	0	1	1	0	53.17	-0.101	-0.035	1.226	-0.09	0.33	0	0.55	0.119	3
1	1	1	0	0	1	1	1	1	0	57.17	1.086	0.003	-0.04	-0.049	0.933	0	0.05	0.017	1
0	0	1	0	0	0	1	1	1	0	41.2	-0.101	-0.035	1.226	-0.09	0.003	0.003	0.979	0.015	3
1	1	1	1	0	1	1	1	1	0	55.68	1.086	0.003	-0.04	-0.049	0.979	0	0.007	0.014	1
1	1	1	1	1	0	1	0	1	0	72.12	-0.201	-0.047	-0.089	1.337	0.179	0	0.004	0.818	4
1	1	1	1	1	1	1	1	1	0	65.08	1.086	0.003	-0.04	-0.049	0.989	0	0.001	0.01	1
1	1	1	0	0	1	0	1	1	0	43.22	1.086	0.003	-0.04	-0.049	0.74	0	0.113	0.147	1
0	0	1	1	0	1	0	0	1	0	50.93	-0.101	-0.035	1.226	-0.09	0.006	0.067	0.747	0.18	3
1	1	1	1	1	0	0	0	.	0	50.13	-0.201	-0.047	-0.089	1.337	0.008	0.003	0.001	0.989	4
0	0	1	1	1	1	1	0	0	0	52.84	-0.201	-0.047	-0.089	1.337	0.009	0.041	0.419	0.53	4
1	1	1	1	1	1	1	0	1	0	43.31	1.086	0.003	-0.04	-0.049	0.843	0	0.005	0.153	1
1	1	1	0	0	0	0	0	0	0	52.01	-0.201	-0.047	-0.089	1.337	0	0.102	0.004	0.894	4
1	1	1	0	1	0	1	1	1	0	47.24	1.086	0.003	-0.04	-0.049	0.738	0	0.029	0.234	1
1	1	1	1	1	0	0	0	0	0	56.86	-0.201	-0.047	-0.089	1.337	0.001	0.004	0	0.995	4
1	1	1	1	1	1	1	1	1	0	43.97	1.086	0.003	-0.04	-0.049	0.989	0	0.001	0.01	1
1	1	1	1	1	1	1	1	1	0	42.01	1.086	0.003	-0.04	-0.049	0.989	0	0.001	0.01	1
0	1	1	1	1	.	1	1	1	0	50.21	1.086	0.003	-0.04	-0.049	0.878	0	0.039	0.083	1
1	1	1	1	1	1	1	1	1	0	44.67	1.086	0.003	-0.04	-0.049	0.989	0	0.001	0.01	1
1	1	1	1	1	1	1	0	1	0	39.65	1.086	0.003	-0.04	-0.049	0.843	0	0.005	0.153	1
1	0	0	1	1	1	1	1	1	0	63.19	-0.101	-0.035	1.226	-0.09	0.329	0	0.651	0.021	3
1	0	0	1	1	1	1	1	1	0	37.08	-0.101	-0.035	1.226	-0.09	0.329	0	0.651	0.021	3
1	1	.	1	1	1	.	1	1	0	54.15	1.086	0.003	-0.04	-0.049	0.972	0	0.004	0.024	1
1	1	0	1	1	1	.	1	1	0	55.45	1.086	0.003	-0.04	-0.049	0.91	0	0.04	0.05	1
1	1	1	1	1	1	1	1	1	1	64.39	1.086	0.003	-0.04	-0.049	0.989	0	0.001	0.01	1
0	0	0	0	0	1	1	1	1	0	.	-0.101	-0.035	1.226	-0.09	0.001	0	0.999	0	3
0	0	0	1	1	0	0	0	0	0	38.58	0.021	1.147	-0.076	-0.092	0	0.983	0.004	0.013	2
0	0	0	1	1	1	1	0	0	0	46.56	-0.101	-0.035	1.226	-0.09	0.001	0.19	0.719	0.09	3
1	1	0	0	0	1	1	1	1	0	78.51	-0.101	-0.035	1.226	-0.09	0.425	0	0.556	0.019	3
1	0	0	0	0	0	0	0	0	1	38.13	0.021	1.147	-0.076	-0.092	0	0.982	0.009	0.01	2
1	1	1	0	0	1	1	1	1	0	33.13	1.086	0.003	-0.04	-0.049	0.933	0	0.05	0.017	1
1	1	0	1	1	0	0	0	0	0	34.08	-0.201	-0.047	-0.089	1.337	0	0.107	0.002	0.891	4
1	1	0	1	0	1	1	0	0	1	34.39	-0.201	-0.047	-0.089	1.337	0.039	0.012	0.151	0.798	4
0	0	1	0	0	1	0	1	1	1	61.83	-0.101	-0.035	1.226	-0.09	0.004	0.003	0.984	0.008	3
1	1	1	1	1	0	1	1	1	1	44.77	1.086	0.003	-0.04	-0.049	0.796	0	0.004	0.199	1
0	0	1	0	1	1	0	0	0	1	30.22	0.021	1.147	-0.076	-0.092	0	0.612	0.209	0.179	2
1	1	1	1	1	1	1	1	1	1	52.2	1.086	0.003	-0.04	-0.049	0.989	0	0.001	0.01	1
1	1	1	1	0	1	0	1	1	1	47.96	1.086	0.003	-0.04	-0.049	0.849	0	0.018	0.133	1
0	0	0	0	0	0	0	0	0	1	72.4	0.021	1.147	-0.076	-0.092	0	0.996	0.003	0.001	2
1	1	1	1	0	1	.	1	1	0	.	1.086	0.003	-0.04	-0.049	0.959	0	0.009	0.032	1
0	0	1	0	0	1	1	1	1	1	.	-0.101	-0.035	1.226	-0.09	0.012	0	0.985	0.002	3
1	1	1	1	1	1	1	1	1	0	.	1.086	0.003	-0.04	-0.049	0.989	0	0.001	0.01	1
1	1	1	0	1	1	1	1	1	1	70.43	1.086	0.003	-0.04	-0.049	0.978	0	0.01	0.012	1
0	0	1	0	0	0	1	0	0	1	44.1	0.021	1.147	-0.076	-0.092	0	0.742	0.182	0.076	2
0	1	1	1	1	1	0	1	0	1	42.42	-0.201	-0.047	-0.089	1.337	0.068	0.002	0.042	0.887	4
0	0	0	0	0	0	0	1	1	1	35.85	-0.101	-0.035	1.226	-0.09	0	0.205	0.791	0.005	3
0	0	1	0	1	0	0	1	1	1	46.25	-0.101	-0.035	1.226	-0.09	0.005	0.062	0.772	0.161	3
0	0	1	0	0	1	1	1	0	0	.	-0.101	-0.035	1.226	-0.09	0.002	0.004	0.982	0.012	3
1	1	0	1	0	1	1	0	1	0	47.81	1.086	0.003	-0.04	-0.049	0.433	0.001	0.292	0.274	1
0	1	0	0	.	1	1	0	1	1	33.75	-0.101	-0.035	1.226	-0.09	0.021	0.005	0.926	0.047	3
1	1	1	1	1	1	1	1	1	1	55.18	1.086	0.003	-0.04	-0.049	0.989	0	0.001	0.01	1
1	1	1	0	0	1	1	1	0	1	64.1	1.086	0.003	-0.04	-0.049	0.526	0	0.164	0.31	1
0	0	0	0	0	1	1	1	1	0	37.07	-0.101	-0.035	1.226	-0.09	0.001	0	0.999	0	3
1	1	1	1	1	1	1	1	1	1	43.31	1.086	0.003	-0.04	-0.049	0.989	0	0.001	0.01	1
1	0	0	1	0	0	0	0	0	1	.	0.021	1.147	-0.076	-0.092	0	0.936	0.009	0.055	2
1	1	1	0	0	1	1	1	1	0	42.22	1.086	0.003	-0.04	-0.049	0.933	0	0.05	0.017	1
1	1	1	1	1	1	1	1	1	0	.	1.086	0.003	-0.04	-0.049	0.989	0	0.001	0.01	1
1	1	1	1	1	1	1	1	1	1	59.14	1.086	0.003	-0.04	-0.049	0.989	0	0.001	0.01	1
1	1	1	1	0	0	0	0	1	1	51.3	-0.201	-0.047	-0.089	1.337	0.014	0.003	0.004	0.98	4
1	0	0	1	0	1	1	1	0	0	36.53	-0.101	-0.035	1.226	-0.09	0.016	0.003	0.934	0.047	3
0	1	1	1	1	1	0	1	1	1	.	1.086	0.003	-0.04	-0.049	0.664	0	0.071	0.265	1
1	1	1	1	1	1	0	1	1	0	48.01	1.086	0.003	-0.04	-0.049	0.899	0	0.004	0.097	1
1	1	1	1	1	1	1	1	1	1	54.07	1.086	0.003	-0.04	-0.049	0.989	0	0.001	0.01	1
1	1	1	1	1	1	1	1	0	0	70.98	1.086	0.003	-0.04	-0.049	0.752	0	0.006	0.242	1
0	1	.	0	1	0	0	0	0	1	57.39	0.021	1.147	-0.076	-0.092	0	0.658	0.005	0.337	2
1	1	1	0	0	0	0	1	1	0	54.24	-0.201	-0.047	-0.089	1.337	0.152	0.002	0.087	0.76	4
1	1	1	1	1	1	1	0	0	1	53.18	-0.201	-0.047	-0.089	1.337	0.144	0	0.004	0.851	4
0	0	0	1	1	0	0	0	0	1	.	0.021	1.147	-0.076	-0.092	0	0.983	0.004	0.013	2
1	1	1	1	1	0	1	1	1	0	59.99	1.086	0.003	-0.04	-0.049	0.796	0	0.004	0.199	1
0	1	1	0	0	1	1	0	1	0	56.27	-0.101	-0.035	1.226	-0.09	0.134	0.002	0.7	0.165	3
1	1	1	1	1	1	1	1	1	0	.	1.086	0.003	-0.04	-0.049	0.989	0	0.001	0.01	1
0	1	1	1	1	0	0	0	0	0	63	-0.201	-0.047	-0.089	1.337	0	0.079	0.001	0.92	4
1	1	1	0	1	1	1	1	1	0	.	1.086	0.003	-0.04	-0.049	0.978	0	0.01	0.012	1
0	0	1	0	1	0	0	1	0	0	63.42	0.021	1.147	-0.076	-0.092	0	0.579	0.193	0.228	2
0	1	1	0	1	1	1	1	1	1	67.42	1.086	0.003	-0.04	-0.049	0.759	0	0.205	0.035	1
1	1	1	0	0	1	1	1	1	1	.	1.086	0.003	-0.04	-0.049	0.933	0	0.05	0.017	1
0	0	1	0	0	0	1	1	0	0	55.97	-0.101	-0.035	1.226	-0.09	0	0.105	0.824	0.07	3
1	1	1	.	0	1	1	1	.	1	35.91	1.086	0.003	-0.04	-0.049	0.942	0	0.023	0.036	1
0	0	1	0	1	1	1	1	1	1	36.57	-0.101	-0.035	1.226	-0.09	0.061	0	0.932	0.007	3
0	1	1	0	1	1	1	0	1	0	71.86	-0.101	-0.035	1.226	-0.09	0.351	0.001	0.352	0.297	3
0	0	0	0	0	1	1	1	1	0	58.08	-0.101	-0.035	1.226	-0.09	0.001	0	0.999	0	3
1	1	1	0	1	0	1	1	1	0	64.41	1.086	0.003	-0.04	-0.049	0.738	0	0.029	0.234	1
1	1	1	1	1	1	1	1	1	1	55.63	1.086	0.003	-0.04	-0.049	0.989	0	0.001	0.01	1
1	1	1	1	1	1	1	1	1	1	57.88	1.086	0.003	-0.04	-0.049	0.989	0	0.001	0.01	1
0	0	1	1	1	0	1	0	0	1	.	-0.201	-0.047	-0.089	1.337	0	0.252	0.078	0.67	4
1	1	1	1	1	0	1	1	1	1	58.06	1.086	0.003	-0.04	-0.049	0.796	0	0.004	0.199	1
1	0	0	0	1	1	1	1	1	1	.	-0.101	-0.035	1.226	-0.09	0.065	0	0.929	0.005	3
1	1	1	1	0	1	1	1	0	0	53.15	1.086	0.003	-0.04	-0.049	0.662	0	0.029	0.309	1
1	1	1	1	1	0	1	1	0	1	50.4	-0.201	-0.047	-0.089	1.337	0.109	0	0.003	0.887	4
1	1	1	1	1	1	1	1	1	0	52.79	1.086	0.003	-0.04	-0.049	0.989	0	0.001	0.01	1
1	0	0	1	0	1	1	1	1	0	.	-0.101	-0.035	1.226	-0.09	0.088	0	0.904	0.008	3
1	1	1	1	1	0	0	0	0	1	.	-0.201	-0.047	-0.089	1.337	0.001	0.004	0	0.995	4
1	1	1	0	0	0	1	1	1	1	40.33	1.086	0.003	-0.04	-0.049	0.602	0	0.121	0.276	1
0	0	0	0	0	0	0	0	0	1	36.04	0.021	1.147	-0.076	-0.092	0	0.996	0.003	0.001	2
1	1	1	1	1	1	1	1	1	1	74.22	1.086	0.003	-0.04	-0.049	0.989	0	0.001	0.01	1
0	1	1	1	1	1	1	1	1	1	35.84	1.086	0.003	-0.04	-0.049	0.931	0	0.035	0.034	1
1	0	0	1	1	1	0	1	0	0	34.65	-0.101	-0.035	1.226	-0.09	0.017	0.048	0.553	0.382	3
0	0	0	1	1	0	0	0	0	1	51.62	0.021	1.147	-0.076	-0.092	0	0.983	0.004	0.013	2
1	1	1	1	1	1	1	1	1	0	61.98	1.086	0.003	-0.04	-0.049	0.989	0	0.001	0.01	1
1	1	1	1	1	1	0	1	1	0	53.87	1.086	0.003	-0.04	-0.049	0.899	0	0.004	0.097	1
1	1	1	1	1	1	0	1	1	1	69.86	1.086	0.003	-0.04	-0.049	0.899	0	0.004	0.097	1
1	1	1	1	1	1	1	1	1	1	74.28	1.086	0.003	-0.04	-0.049	0.989	0	0.001	0.01	1
1	1	1	1	1	0	1	1	1	0	68.61	1.086	0.003	-0.04	-0.049	0.796	0	0.004	0.199	1
0	1	1	1	1	0	.	.	0	1	50.86	-0.201	-0.047	-0.089	1.337	0.007	0.032	0.008	0.953	4
1	0	1	0	0	1	1	1	1	0	40.13	-0.101	-0.035	1.226	-0.09	0.244	0	0.745	0.012	3
1	1	1	1	1	0	1	0	0	1	56.31	-0.201	-0.047	-0.089	1.337	0.007	0.001	0.001	0.992	4
1	1	1	1	1	1	1	1	1	1	36.65	1.086	0.003	-0.04	-0.049	0.989	0	0.001	0.01	1
1	1	1	1	1	0	1	0	0	1	50.73	-0.201	-0.047	-0.089	1.337	0.007	0.001	0.001	0.992	4
0	0	0	0	1	0	1	1	1	0	43.35	-0.101	-0.035	1.226	-0.09	0.001	0.007	0.987	0.005	3
1	1	1	1	1	1	1	1	1	1	65.49	1.086	0.003	-0.04	-0.049	0.989	0	0.001	0.01	1
1	1	1	1	1	0	1	1	0	1	66.59	-0.201	-0.047	-0.089	1.337	0.109	0	0.003	0.887	4
1	1	1	.	1	1	1	1	1	1	38.61	1.086	0.003	-0.04	-0.049	0.986	0	0.004	0.01	1
1	1	0	1	1	1	1	1	1	0	59.92	1.086	0.003	-0.04	-0.049	0.944	0	0.033	0.023	1
1	0	1	1	1	1	1	1	1	1	61.86	1.086	0.003	-0.04	-0.049	0.903	0	0.074	0.024	1
1	1	1	0	0	0	0	1	1	0	62.06	-0.201	-0.047	-0.089	1.337	0.152	0.002	0.087	0.76	4
1	1	1	1	1	1	1	1	1	1	.	1.086	0.003	-0.04	-0.049	0.989	0	0.001	0.01	1
1	1	.	0	0	1	1	1	1	0	.	1.086	0.003	-0.04	-0.049	0.881	0	0.101	0.017	1
0	0	1	1	1	1	0	1	0	0	43.14	-0.101	-0.035	1.226	-0.09	0.014	0.042	0.475	0.47	3
1	0	1	0	0	0	0	0	0	0	44.28	0.021	1.147	-0.076	-0.092	0	0.774	0.018	0.208	2
1	1	0	1	1	1	1	1	1	1	.	1.086	0.003	-0.04	-0.049	0.944	0	0.033	0.023	1
1	0	1	1	1	1	1	1	1	1	44.64	1.086	0.003	-0.04	-0.049	0.903	0	0.074	0.024	1
0	1	1	0	0	1	1	1	0	1	.	-0.101	-0.035	1.226	-0.09	0.089	0.002	0.716	0.193	3
1	1	1	1	1	1	1	1	1	1	46.96	1.086	0.003	-0.04	-0.049	0.989	0	0.001	0.01	1
1	1	1	0	0	0	1	1	1	1	67.6	1.086	0.003	-0.04	-0.049	0.602	0	0.121	0.276	1
1	1	1	0	1	1	1	1	1	0	61.34	1.086	0.003	-0.04	-0.049	0.978	0	0.01	0.012	1
1	1	1	1	1	1	1	1	1	0	61.87	1.086	0.003	-0.04	-0.049	0.989	0	0.001	0.01	1
0	0	0	0	1	0	0	0	0	0	38.92	0.021	1.147	-0.076	-0.092	0	0.994	0.004	0.002	2
1	1	1	0	0	1	1	1	1	0	61.48	1.086	0.003	-0.04	-0.049	0.933	0	0.05	0.017	1
1	1	1	0	1	1	0	1	1	0	67.69	1.086	0.003	-0.04	-0.049	0.857	0	0.025	0.117	1
1	1	1	0	0	1	1	1	1	1	33.73	1.086	0.003	-0.04	-0.049	0.933	0	0.05	0.017	1
1	1	1	0	1	1	1	1	1	0	50.03	1.086	0.003	-0.04	-0.049	0.978	0	0.01	0.012	1
1	1	0	1	1	1	1	1	1	1	48.01	1.086	0.003	-0.04	-0.049	0.944	0	0.033	0.023	1
1	1	1	1	1	1	1	1	1	0	58.36	1.086	0.003	-0.04	-0.049	0.989	0	0.001	0.01	1
0	1	1	1	1	1	1	1	0	1	85.84	-0.201	-0.047	-0.089	1.337	0.416	0	0.09	0.494	4
0	1	1	1	1	0	0	1	0	1	68.62	-0.201	-0.047	-0.089	1.337	0.003	0.013	0.007	0.977	4
0	0	1	0	0	0	0	0	1	0	55.57	0.021	1.147	-0.076	-0.092	0	0.705	0.229	0.066	2
0	1	1	1	1	1	1	1	1	1	66.81	1.086	0.003	-0.04	-0.049	0.931	0	0.035	0.034	1
1	1	1	1	1	1	0	1	1	0	50.62	1.086	0.003	-0.04	-0.049	0.899	0	0.004	0.097	1
1	0	1	1	1	0	0	1	1	0	54.42	-0.201	-0.047	-0.089	1.337	0.11	0.003	0.095	0.793	4
1	1	1	1	1	1	1	1	1	0	59.38	1.086	0.003	-0.04	-0.049	0.989	0	0.001	0.01	1
0	0	0	0	1	1	1	1	1	1	.	-0.101	-0.035	1.226	-0.09	0.003	0	0.996	0.001	3
1	0	0	0	0	1	0	0	0	1	70.95	0.021	1.147	-0.076	-0.092	0	0.749	0.215	0.036	2
0	0	0	0	0	0	0	0	0	1	55.28	0.021	1.147	-0.076	-0.092	0	0.996	0.003	0.001	2
1	1	1	1	1	1	1	1	1	0	53.55	1.086	0.003	-0.04	-0.049	0.989	0	0.001	0.01	1
1	1	1	0	1	1	1	0	1	1	50.6	1.086	0.003	-0.04	-0.049	0.789	0	0.03	0.181	1
0	1	0	0	0	1	1	1	1	1	49.44	-0.101	-0.035	1.226	-0.09	0.028	0	0.967	0.005	3
0	1	1	1	1	1	1	0	0	0	53.92	-0.201	-0.047	-0.089	1.337	0.042	0.002	0.034	0.921	4
0	0	0	0	0	1	0	1	1	0	58.16	-0.101	-0.035	1.226	-0.09	0	0.008	0.991	0.001	3
0	1	1	1	1	1	0	1	1	0	57.33	1.086	0.003	-0.04	-0.049	0.664	0	0.071	0.265	1
1	1	1	1	0	1	1	1	1	1	69.11	1.086	0.003	-0.04	-0.049	0.979	0	0.007	0.014	1
1	1	1	1	0	1	1	1	1	0	68.21	1.086	0.003	-0.04	-0.049	0.979	0	0.007	0.014	1
1	1	1	1	1	1	1	1	1	0	70.38	1.086	0.003	-0.04	-0.049	0.989	0	0.001	0.01	1
0	1	1	1	0	1	0	1	1	0	61.88	1.086	0.003	-0.04	-0.049	0.469	0	0.26	0.271	1
0	0	0	1	0	0	0	0	0	1	68.82	0.021	1.147	-0.076	-0.092	0	0.994	0.003	0.003	2
1	0	1	1	1	1	1	1	1	0	61.41	1.086	0.003	-0.04	-0.049	0.903	0	0.074	0.024	1
